cell_id,sample_id,seurat_clusters,louvain_cluster,is_CSC,UMAP_1,UMAP_2,Lepr_expr,Krt14_expr,pseudotime,pseudotime_norm,CSC_signature_score
11M-MN-P1-C1-C12_S996Aligned.quant,11M,2,2,FALSE,1.736959934331374,0.754392678091461,0.12082392399699567,3.7554742189030623,55.77575837722908,0.20122926110680056,-0.014609854425167157
11M-MN-P1-C1-D1_S997Aligned.quant,11M,3,3,FALSE,-2.9712887256370024,0.6488965397571868,0.24902398816069105,3.692951786902852,28.643097796802625,0.10333932828806772,-0.03483468500209748
11M-MN-P1-C1-D2_S998Aligned.quant,11M,4,4,FALSE,-3.2780676334128813,-2.919623916795319,0,4.193304604484589,NA,NA,-0.011257399204303964
11M-MN-P1-C1-D3_S999Aligned.quant,11M,0,0,TRUE,3.4402743131889864,1.0311488455032651,0.07168433927394662,3.8205764017885326,NA,NA,0.07459998570920753
11M-MN-P1-C1-D4_S1000Aligned.quant,11M,0,0,TRUE,3.314593747354941,0.7726391201710051,0.1113082927160704,3.5092927208731464,NA,NA,0.09772070938964617
11M-MN-P1-C1-D5_S1001Aligned.quant,11M,1,1,FALSE,-1.7739325015769436,-2.794697111299103,0.4213526115749002,4.864643836900425,NA,NA,-0.046785842699030855
11M-MN-P1-C1-D6_S1002Aligned.quant,11M,1,1,FALSE,1.5739169382526443,-1.9005168134475405,0,3.5834992334797713,NA,NA,-0.025011198539573037
11M-MN-P1-C1-D7_S1003Aligned.quant,11M,1,1,FALSE,2.725473120905356,-2.5271292382980044,0,3.9098596189863346,NA,NA,0.003944816976807736
11M-MN-P1-C1-D8_S1004Aligned.quant,11M,2,2,TRUE,1.8836449534668491,-0.6300755793357545,0.1944778617408364,3.8555380854577552,53.32860032361368,0.19240033934458878,0.03372266025015924
11M-MN-P1-C1-D9_S1005Aligned.quant,11M,3,3,TRUE,-0.5332181899772122,2.5049588030075376,0.2455922624055382,3.9775018383559146,35.05865411207126,0.12648554260180506,0.04620445138310257
11M-MN-P1-C1-D10_S1006Aligned.quant,11M,0,0,TRUE,3.5423712284340425,-1.0674861127639468,0,4.554635336179422,NA,NA,0.059615722839242796
11M-MN-P1-C1-D11_S1007Aligned.quant,11M,1,1,FALSE,-0.6482124774680569,-1.1553382331634219,0,3.635639963787296,38.07445702723602,0.13736603638474748,-0.00792797736131437
11M-MN-P1-C1-D12_S1008Aligned.quant,11M,0,0,TRUE,3.35574229071279,-0.7633872682357484,0,3.6491593586127697,NA,NA,0.05585639643981666
11M-MN-P1-C1-E1_S1009Aligned.quant,11M,4,4,FALSE,-3.488919779561563,-1.4314529353881533,0.17167465862014206,3.6531444445172188,NA,NA,-0.06039619930490503
11M-MN-P1-C1-E2_S1010Aligned.quant,11M,1,1,FALSE,-0.8863571136222317,-2.8144930059219058,0.1628923471537971,4.284704821496092,NA,NA,-0.039950937319305685
11M-MN-P1-C1-E3_S1011Aligned.quant,11M,2,2,FALSE,-3.1503186671958403,-1.3623812848830874,0.08850021708803132,4.542636980015791,49.17042906488709,0.17739837873851488,-0.039146099072380064
11M-MN-P1-C1-E4_S1012Aligned.quant,11M,1,1,FALSE,2.5073816330208345,-2.8909340554977114,0.09002755919165785,4.0580351437242,NA,NA,-0.012069501663789756
11M-MN-P1-C1-E5_S1013Aligned.quant,11M,1,1,FALSE,1.2998899669422672,-1.1698419505859072,0.1287480758989184,4.321127808617096,45.26774035139864,0.163318154838489,-0.0028663978568956305
11M-MN-P1-C1-E6_S1014Aligned.quant,11M,0,0,TRUE,4.319991067148642,-0.6754658872390443,0.0790705607305692,3.511556699759597,NA,NA,0.10812105506729339
11M-MN-P1-C1-E7_S1015Aligned.quant,11M,1,1,FALSE,2.030975058771567,-3.0267491990829165,0.0253986626360751,4.456072959116238,NA,NA,-0.049155833281433914
11M-MN-P1-C1-E8_S1016Aligned.quant,11M,1,1,FALSE,-1.2719557731376125,-3.071904724290436,0.1499701919350543,4.245480416175292,50.300028328064684,0.18147377693460315,-0.005682458236736021
11M-MN-P1-C1-E9_S1017Aligned.quant,11M,0,0,TRUE,3.0593829900993867,1.1027043407654111,0,4.0866384158090305,NA,NA,0.15609529737760425
11M-MN-P1-C1-E10_S1018Aligned.quant,11M,1,1,FALSE,1.833885148264365,-3.3041842633987124,0.212311075532014,4.919614928223568,NA,NA,-0.07278439102572308
11M-MN-P1-C1-E11_S1019Aligned.quant,11M,3,3,FALSE,-1.7387800662742092,-0.47822392528302016,0.012054403625541863,2.9268854133724824,5.6771577409823255,0.02048220034370747,-0.01837820113821086
11M-MN-P1-C1-E12_S1020Aligned.quant,11M,0,0,FALSE,0.18984718630452613,2.518904382536346,0.12133247154253254,4.248991127724791,46.20715868984818,0.16670741324781177,0.018297217985352804
11M-MN-P1-C1-F1_S1021Aligned.quant,11M,2,2,TRUE,-2.2971291988120512,2.0650288408493345,0.009178927732273832,3.8598042968320687,50.0121380234458,0.18043511865430764,0.024212774692748823
11M-MN-P1-C1-F2_S1022Aligned.quant,11M,1,1,FALSE,2.156550362802939,-2.862150495698517,0.08793555207604918,4.279733720170456,NA,NA,-0.02689834083304876
11M-MN-P1-C1-F3_S1023Aligned.quant,11M,1,1,FALSE,0.5885445625557468,-2.20690018480069,0.022791756769557497,4.127867701646651,NA,NA,-0.07859700818836377
11M-MN-P1-C1-F4_S1024Aligned.quant,11M,1,1,FALSE,1.5997107765673564,-1.8012521917129214,0.2869937219432534,4.77718231278767,NA,NA,0.009833325165056195
11M-MN-P1-C1-F5_S1025Aligned.quant,11M,1,1,FALSE,-1.0900257079825832,-2.8959975892806704,0.039791528003755544,4.319541826203767,NA,NA,-0.02598162390917569
11M-MN-P1-C1-F6_S1026Aligned.quant,11M,1,1,FALSE,-0.10614387681345483,-1.9711056405807192,0,4.250092497090938,NA,NA,-0.05614022402282624
11M-MN-P1-C1-F7_S1027Aligned.quant,11M,1,1,FALSE,1.5155579448713825,-1.6838720495010073,0.11754590048156037,4.086503063814412,NA,NA,-0.044271752032409795
11M-MN-P1-C1-F8_S1028Aligned.quant,11M,3,3,FALSE,-2.0322258918509917,0.07698007876628099,0,2.699688331859758,2.767809311902893,0.009985775880478687,-0.01763389461918974
11M-MN-P1-C1-F9_S1029Aligned.quant,11M,3,3,FALSE,-2.7541981189475493,0.3481200534721559,0,3.8831312530323414,22.209756339678307,0.08012894826760715,-0.03681204306590458
11M-MN-P1-C1-F10_S1030Aligned.quant,11M,2,2,FALSE,1.972407594419913,-0.716410225083893,0,4.7652864321227115,53.72891487020176,0.19384460478828575,-0.061965936927307744
11M-MN-P1-C1-F11_S1031Aligned.quant,11M,1,1,FALSE,-1.9193911998496487,-2.773043459107941,0.15652052504811292,4.423651295258584,NA,NA,-0.06979167634138336
11M-MN-P1-C1-F12_S1032Aligned.quant,11M,1,1,FALSE,0.6440768987907932,-2.3786380941177065,0.11198425824104012,3.8952392816572528,NA,NA,-0.08186169967441363
11M-MN-P1-C1-G1_S1033Aligned.quant,11M,0,0,TRUE,3.9268321544899507,1.678026253530914,0.03483652255199931,3.2467507023601185,NA,NA,0.2352949839378361
11M-MN-P1-C1-G2_S1034Aligned.quant,11M,3,3,FALSE,-0.753799006246133,1.1163369363045041,0.14931357794517103,4.2596880747596275,41.45294836681297,0.14955504708937556,0.013322315545700375
11M-MN-P1-C1-G3_S1035Aligned.quant,11M,1,1,FALSE,-1.847818896077676,-3.0016561204696353,0,4.282025075606622,NA,NA,-0.05568269062816028
11M-MN-P1-C1-G4_S1036Aligned.quant,11M,2,2,FALSE,-2.7135568111167387,2.7619122808670347,0.13808861294989372,3.997724554531949,65.71365490968022,0.23708346792288232,-0.06560724209362272
11M-MN-P1-C1-G5_S1037Aligned.quant,11M,4,4,FALSE,-4.243228003285928,-2.206705396821564,0.23866250259093627,4.240796221394163,NA,NA,-0.02869651101955578
11M-MN-P1-C1-G6_S1038Aligned.quant,11M,1,1,FALSE,2.2702391297592683,-2.955548351457184,0,4.21049940991709,NA,NA,-0.04474611846437862
11M-MN-P1-C1-G7_S1039Aligned.quant,11M,3,3,FALSE,-1.5469551532493069,-1.0129846984649356,0,3.6183707468660256,25.540313837491272,0.09214502198597427,-0.03895966260525675
11M-MN-P1-C1-G8_S1040Aligned.quant,11M,0,0,TRUE,3.171526029802756,1.314531916925842,0,4.263479727754784,NA,NA,0.0802738774469301
11M-MN-P1-C1-G9_S1041Aligned.quant,11M,3,3,FALSE,-1.3821809737906887,-1.1342570239806826,0.09617008538555859,3.147377133195345,28.9239453907326,0.10435257768985845,-0.03249422282533254
11M-MN-P1-C1-G10_S1042Aligned.quant,11M,2,2,FALSE,1.6820741222276256,1.2810882275795286,0,4.497526441196285,60.13627024942698,0.21696123154735034,-0.005460889754063419
11M-MN-P1-C1-G11_S1043Aligned.quant,11M,4,4,FALSE,-3.383029028676553,-2.757649009873932,0.21555531302780753,4.423780335642572,NA,NA,0.01945158928552057
11M-MN-P1-C1-G12_S1044Aligned.quant,11M,1,1,TRUE,3.2138150484337373,-1.1703200990462954,0,4.034354562954923,NA,NA,0.04762568645563989
11M-MN-P1-C1-H1_S1045Aligned.quant,11M,0,0,TRUE,3.978280976511435,1.6566566770767515,0.03874221732864823,3.229883706872188,NA,NA,0.2353716642539087
11M-MN-P1-C1-H2_S1046Aligned.quant,11M,3,3,FALSE,-0.6968231647239163,0.992259437391693,0.19852307499718955,4.168284051599827,39.88653319566502,0.14390369286941623,0.01251714627801881
11M-MN-P1-C1-H3_S1047Aligned.quant,11M,1,1,FALSE,-1.6203287093863918,-3.131001060655182,0.016994459656067676,4.212281423523267,NA,NA,-0.06171750945041672
11M-MN-P1-C1-H4_S1048Aligned.quant,11M,2,2,FALSE,-2.777942225240274,2.962972099134857,0.14815549762216948,4.01075769620057,65.94263402000793,0.2379095848331806,-0.06817300027772194
11M-MN-P1-C1-H5_S1049Aligned.quant,11M,4,4,FALSE,-4.167471453450723,-2.179244344880646,0,4.440771886826747,NA,NA,-0.034698817636038104
11M-MN-P1-C1-H6_S1050Aligned.quant,11M,1,1,FALSE,2.321023181177573,-2.9469574147964175,0,4.238043817934225,NA,NA,-0.04812372755311073
11M-MN-P1-C1-H7_S1051Aligned.quant,11M,3,3,FALSE,-1.4599111526236965,-0.8852637464309389,0,3.581869642880345,24.161624378473714,0.08717094957162047,-0.0413457141137893
11M-MN-P1-C1-H8_S1052Aligned.quant,11M,0,0,TRUE,3.0994174034370943,1.3295997327064817,0,4.380555302385206,NA,NA,0.08922131494746319
11M-MN-P1-C1-H9_S1053Aligned.quant,11M,3,3,FALSE,-1.4910440891013577,-1.199666445901459,0.03678052001747196,3.1572605292748044,28.74635455177662,0.10371186074862473,-0.03406074811325692
11M-MN-P1-C1-H10_S1054Aligned.quant,11M,2,2,FALSE,1.7633523047937916,1.3430436199402158,0,4.533397222887937,60.376594951323,0.2178282813839688,-0.019720312678697005
11M-MN-P1-C1-H11_S1055Aligned.quant,11M,4,4,FALSE,-3.4106364696250395,-2.8395074064040835,0.20266226468009313,4.252569727111247,NA,NA,0.021097903938482376
11M-MN-P1-C1-H12_S1056Aligned.quant,11M,1,1,TRUE,3.049834922052817,-1.152707045724457,0,3.9890502467741973,NA,NA,0.03930249319218851
11M-MN-P2-B2-A1_S577Aligned.quant,11M,0,0,TRUE,3.7389869243874116,-0.9908165389800722,0.19950536982329484,3.8629147600859133,NA,NA,0.030597547105506773
11M-MN-P2-B2-A2_S578Aligned.quant,11M,0,0,TRUE,3.3175408394112154,-0.713067596604889,0.023614373583919483,3.6907539329896855,NA,NA,0.021501326174431457
11M-MN-P2-B2-A3_S579Aligned.quant,11M,4,4,FALSE,-4.205281779073282,-2.9574158841872866,0.2434363187887046,4.364964495763166,NA,NA,-0.02480080604580548
11M-MN-P2-B2-A4_S580Aligned.quant,11M,0,0,TRUE,3.2177871019615694,-0.27982432191616835,0.008669833799772203,4.0368202998736855,NA,NA,0.05928676721233875
11M-MN-P2-B2-A5_S581Aligned.quant,11M,0,0,TRUE,2.3232895285858675,2.243125850508148,0,4.673294462481577,NA,NA,0.06964323089710653
11M-MN-P2-B2-A6_S582Aligned.quant,11M,3,3,FALSE,-1.9121814220176174,-0.246313994576996,0,3.942511559464059,21.64602758903887,0.07809511272226839,-0.04979896843487236
11M-MN-P2-B2-A7_S583Aligned.quant,11M,1,1,FALSE,1.411647170878844,-3.0498462373519595,0,4.88719390887013,NA,NA,-0.05720452424363344
11M-MN-P2-B2-A8_S584Aligned.quant,11M,1,1,FALSE,1.6304697618855999,-3.3637974912429507,0.1479884421275689,4.413756209437744,NA,NA,-0.09526230683040458
11M-MN-P2-B2-A9_S585Aligned.quant,11M,3,3,FALSE,-2.2998266666160063,0.7361431067680663,0.06735902748288133,4.228437914724722,22.968589152476685,0.08286668542557206,-0.039048679927558
11M-MN-P2-B2-A10_S586Aligned.quant,11M,0,0,TRUE,2.7602531463875337,1.9097911661361997,0,4.584592807151837,NA,NA,0.09808871068625569
11M-MN-P2-B2-A11_S587Aligned.quant,11M,0,0,TRUE,4.222990229822592,-0.053236042907302994,0.06686397002901522,3.851565388182235,NA,NA,0.1646543329082839
11M-MN-P2-B2-A12_S588Aligned.quant,11M,3,3,FALSE,-2.2722394912467436,0.8302010541652983,0,4.259022572141953,28.418373209001736,0.1025285609570373,-0.054206440905800915
11M-MN-P2-B2-B1_S589Aligned.quant,11M,1,1,FALSE,-0.014814898274941646,-1.437786882569855,0.265555914501564,4.431086138346141,NA,NA,-0.0598505553437256
11M-MN-P2-B2-B2_S590Aligned.quant,11M,1,1,FALSE,-0.5570509879813625,-1.8046215230727847,0.11114580231482261,5.015302909716602,NA,NA,-0.07001000073820215
11M-MN-P2-B2-B3_S591Aligned.quant,11M,2,2,FALSE,1.6227741335554884,-0.44903505389935316,0,4.752868817169611,56.72109786556648,0.20463988199780897,-0.031829471485825045
11M-MN-P2-B2-B4_S592Aligned.quant,11M,0,0,TRUE,2.5819994361176057,2.469501191923553,0.008459156041860566,3.989918252334433,NA,NA,0.13775525764263538
11M-MN-P2-B2-B5_S593Aligned.quant,11M,2,2,FALSE,-2.1605730502829985,2.950699502775604,0,4.940163028894169,64.07958488483531,0.23118802672650487,-0.07110219963399214
11M-MN-P2-B2-B6_S594Aligned.quant,11M,2,2,FALSE,1.5042216853274868,-0.7982022220397645,0.031395346730607815,4.360028315510331,57.052235634481434,0.20583456962738167,-0.05777256387514447
11M-MN-P2-B2-B7_S595Aligned.quant,11M,4,4,FALSE,-4.017642542623086,0.02161940390818773,0.021589633808118628,3.62236304277694,NA,NA,-0.09284483048924035
11M-MN-P2-B2-B8_S596Aligned.quant,11M,0,0,TRUE,2.6921735555901094,2.7380074804519956,0.0075696763447004704,3.9259353879570824,NA,NA,0.11225577583320961
11M-MN-P2-B2-B9_S597Aligned.quant,11M,1,1,FALSE,2.3306264431252046,-2.945167606523102,0.15406230324316242,5.209495537789607,NA,NA,-0.055347065957187386
11M-MN-P2-B2-B10_S598Aligned.quant,11M,2,2,FALSE,0.923772409655051,-0.8204737359786684,0.0934316940021572,4.638896545559651,57.830603687602235,0.2086427865437577,-0.06705827518823779
11M-MN-P2-B2-B11_S599Aligned.quant,11M,2,2,FALSE,1.22773309061666,-0.49561679904705824,0.09031974310754665,4.838955849738779,53.34048308186371,0.19244321027511727,-0.04432918126622942
11M-MN-P2-B2-B12_S600Aligned.quant,11M,3,3,FALSE,-1.0456481425986721,1.1651053374504392,0.011436877865801045,3.9882130023438584,35.481406590803836,0.128010760212493,-0.011023956981545388
11M-MN-P2-B2-C1_S601Aligned.quant,11M,4,4,FALSE,-3.6434998958335356,-2.463825529267853,0.23668434408905753,4.2510733119475725,NA,NA,-0.0010188946835663626
11M-MN-P2-B2-C2_S602Aligned.quant,11M,1,1,FALSE,1.7483680994286106,-2.549709385087555,0,4.286019764948467,NA,NA,-0.01807353249264973
11M-MN-P2-B2-C3_S603Aligned.quant,11M,3,3,TRUE,0.09071119139333228,1.5831746404861753,0.11882869299221956,4.2673383290041915,42.232544191768994,0.15236769359355817,0.022301828450338318
11M-MN-P2-B2-C4_S604Aligned.quant,11M,4,4,FALSE,-4.345505759023233,-1.7161031419540103,0.1096333049911626,4.6330158148716425,NA,NA,-0.056842714953818374
11M-MN-P2-B2-C5_S605Aligned.quant,11M,0,0,TRUE,3.971534207560019,-0.7378590757156068,0.11547014437122753,4.33980137618241,NA,NA,0.10048714706580802
11M-MN-P2-B2-C6_S606Aligned.quant,11M,0,0,TRUE,3.6223010570778413,1.6028955524658506,0.393515908459391,4.485413149954831,NA,NA,0.12877776762360924
11M-MN-P2-B2-C7_S607Aligned.quant,11M,4,4,FALSE,-3.897982165120645,-2.9030283147597964,0.10314728443781,4.475840723989019,NA,NA,-1.4573945022661183e-4
11M-MN-P2-B2-C8_S608Aligned.quant,11M,4,4,FALSE,-5.181061312459512,-1.411759918382233,0.5448317013713713,4.703687753373911,NA,NA,-0.06381142157985115
11M-MN-P2-B2-C9_S609Aligned.quant,11M,4,4,FALSE,-5.603389307759805,-1.4242871457839663,1.122053476869673,4.6513752591604645,NA,NA,-0.006869039227187845
11M-MN-P2-B2-C11_S611Aligned.quant,11M,4,4,FALSE,-3.6492348163352446,-1.636944835832184,0.1257595225878269,4.445242998208709,NA,NA,-0.06487785748361206
11M-MN-P2-B2-C12_S612Aligned.quant,11M,1,1,FALSE,-0.4076798408256008,-2.3469839746261294,0.23084999444945403,4.646951943634243,NA,NA,-0.08486516056404089
11M-MN-P2-B2-D1_S613Aligned.quant,11M,3,3,TRUE,-1.0562639682517483,0.33502969163113294,0,3.419682979086249,27.27778600902241,0.09841352019098619,0.031998304934092905
11M-MN-P2-B2-D2_S614Aligned.quant,11M,1,1,FALSE,-0.04272060086588403,-0.3871545249725038,0.14792807612107456,3.7308052329267727,44.89833896109911,0.16198541870034358,0.010582119940342194
11M-MN-P2-B2-D3_S615Aligned.quant,11M,0,0,TRUE,3.7282096893562837,-0.8659755641723329,0.06005351000168386,3.6901864265810698,NA,NA,0.08974694558386034
11M-MN-P2-B2-D4_S616Aligned.quant,11M,2,2,FALSE,1.4927520901932285,-0.8421127254272157,0.2293779952849756,4.382103695215628,59.21282747999494,0.2136296102198474,-0.07340776245211052
11M-MN-P2-B2-D5_S617Aligned.quant,11M,1,1,TRUE,2.847613528467612,-2.375561063935822,0.2057637641892132,4.485077873294373,NA,NA,0.03384824132635564
11M-MN-P2-B2-D6_S618Aligned.quant,11M,3,3,FALSE,-1.0886507480369045,0.7258242016529387,0.08884792786225541,4.16134121657822,38.71421847420028,0.1396741847094468,-0.003868759059515642
11M-MN-P2-B2-D7_S619Aligned.quant,11M,1,1,TRUE,2.5979628116859956,-1.0196170264983828,0.08521747992569528,3.8507141796689375,NA,NA,0.023048424632758135
11M-MN-P2-B2-D8_S620Aligned.quant,11M,4,4,FALSE,-4.417400404714151,-2.3059633428359683,0.2526446847590706,4.6408400876155085,NA,NA,-0.049635413817762014
11M-MN-P2-B2-D9_S621Aligned.quant,11M,3,3,FALSE,-1.7935827224479153,-0.19526988809353651,0,2.7185117310144395,3.4294725145745155,0.012372941940591421,-0.017976264092657592
11M-MN-P2-B2-D10_S622Aligned.quant,11M,1,1,FALSE,1.8227265627159641,-2.7931814843917544,0,3.9961809036259823,NA,NA,-0.03823635556227324
11M-MN-P2-B2-D11_S623Aligned.quant,11M,3,3,FALSE,-1.3050556628928616,-1.3988975936675723,0,4.23370247598091,37.69898919023646,0.13601141355922197,-0.06934091041040619
11M-MN-P2-B2-D12_S624Aligned.quant,11M,4,4,FALSE,-2.948115870259805,-2.3379324132705386,0.17179890173516932,4.3607945231212275,NA,NA,-0.0709152456561281
11M-MN-P2-B2-E1_S625Aligned.quant,11M,0,0,TRUE,4.039031699396567,-0.5970140749717409,0.15580873180573931,3.5364815004576147,NA,NA,0.1192539964880662
11M-MN-P2-B2-E2_S626Aligned.quant,11M,0,0,TRUE,1.1314510853066013,2.143008763143951,0.03683275667119112,2.956391406919524,NA,NA,0.05178019736449384
11M-MN-P2-B2-E3_S627Aligned.quant,11M,0,0,TRUE,0.23836667845387915,2.80563061887973,0.09608828775190595,3.807273094511962,NA,NA,0.07284565866402781
11M-MN-P2-B2-E4_S628Aligned.quant,11M,1,1,FALSE,-1.08649449040751,-0.9831231290603334,0.055573618977897823,3.4948420454216556,NA,NA,-0.015128063005281661
11M-MN-P2-B2-E5_S629Aligned.quant,11M,2,2,FALSE,-3.2169313876853423,0.7762623375152892,0,3.284164506243,36.4381475007645,0.1314625154549754,-0.061276165032726065
11M-MN-P2-B2-E6_S630Aligned.quant,11M,2,2,FALSE,-2.5248518436179594,2.9918295686935727,0.7897454584656308,4.990597518110191,65.08153205464248,0.23480287831282878,-0.05836676110988294
11M-MN-P2-B2-E7_S631Aligned.quant,11M,4,4,FALSE,-2.981847330831094,-2.9448617154861148,0.005659493868493142,4.341413861545932,NA,NA,0.004986434595396633
11M-MN-P2-B2-E8_S632Aligned.quant,11M,1,1,FALSE,1.8968972713722752,-3.064625328233307,0,4.545429430661982,NA,NA,-0.07630525396790752
11M-MN-P2-B2-E9_S633Aligned.quant,11M,2,2,FALSE,0.8136919886841343,-0.40313613956219496,0.1265590416391171,4.34419786470237,50.24522289792983,0.18127604844947726,-0.022537892534720258
11M-MN-P2-B2-F1_S637Aligned.quant,11M,4,4,FALSE,-3.8511248080954985,-1.4589502269530947,0.019059577942361978,4.463914510842777,NA,NA,-0.05583813058207926
11M-MN-P2-B2-F2_S638Aligned.quant,11M,1,1,FALSE,-1.4259658305869534,-1.8526635820174868,0.050383917851576095,3.5200073473406186,NA,NA,-0.07150153919222196
11M-MN-P2-B2-F3_S639Aligned.quant,11M,1,1,FALSE,1.2351517231239841,-2.9919403249526675,0.06542970741187452,4.000795345405368,55.21234982233293,0.19919658077216096,-0.05840089045355151
11M-MN-P2-B2-F4_S640Aligned.quant,11M,2,2,FALSE,1.585701949991183,0.350844113329584,0.13853888715903107,4.058250670882713,62.22312843270757,0.2244902538766581,-0.028621499464112604
11M-MN-P2-B2-F5_S641Aligned.quant,11M,1,1,FALSE,2.112511590219931,-2.2653384858871157,0.014942753949096091,3.68792442882263,NA,NA,-0.021621014443799297
11M-MN-P2-B2-F6_S642Aligned.quant,11M,2,2,FALSE,0.9075393230690525,0.13769037480109392,0.0623736313343814,4.4367670911841985,51.31132808112564,0.18512237101896484,-0.042154874366013936
11M-MN-P2-B2-F7_S643Aligned.quant,11M,2,2,FALSE,1.523645408548312,-0.29881692474133315,0.016611458327611996,4.183046533895313,54.61369029018664,0.19703672102639866,-0.05117510734145529
11M-MN-P2-B2-F8_S644Aligned.quant,11M,4,4,FALSE,-3.9955006091819243,-2.2074719125533755,0.10282397121845557,5.259251763824572,NA,NA,-0.044758519069362984
11M-MN-P2-B2-F9_S645Aligned.quant,11M,1,1,FALSE,2.3838173300995393,0.05803176219218431,0.24018024413535,2.914123747055752,NA,NA,-0.04170202371095924
11M-MN-P2-B2-F10_S646Aligned.quant,11M,1,1,FALSE,0.37400348494191626,-1.4633626395965273,0,4.367861708379991,NA,NA,-0.07883342920327098
11M-MN-P2-B2-F11_S647Aligned.quant,11M,4,4,FALSE,-4.230842158101602,-0.9809046441817934,0.18967636228112938,4.603665960437567,NA,NA,-0.08094319211081483
11M-MN-P2-B2-F12_S648Aligned.quant,11M,1,1,FALSE,1.7773913593067692,-2.8885987455154116,0.026806402897946134,4.453837138471229,NA,NA,-0.07750453825396555
11M-MN-P2-B2-G1_S649Aligned.quant,11M,4,4,FALSE,-4.08951191594462,-0.6145418340469057,0.006727516172547975,4.47089990912215,41.323867522401045,0.1490893457936912,-0.07091596659249352
11M-MN-P2-B2-G2_S650Aligned.quant,11M,3,3,FALSE,-2.0728884189353423,0.8818210309242552,0,3.806804994700601,35.18355011714988,0.12693614572309622,-0.032469803977115116
11M-MN-P2-B2-G3_S651Aligned.quant,11M,1,1,FALSE,1.3678988219275043,-1.666081970384186,0.005467310506532551,4.319673448241245,NA,NA,-0.018329793545825812
11M-MN-P2-B2-G4_S652Aligned.quant,11M,1,1,FALSE,-0.40866331746439477,-1.8471532518172915,0.13963269067914336,3.9617955479664824,NA,NA,-0.054331007260556965
11M-MN-P2-B2-G5_S653Aligned.quant,11M,2,2,FALSE,0.9010934383644627,-1.0253105813766177,0.02789208586814415,4.835757263319248,57.38485270635463,0.207034594325421,-0.04275899642482525
11M-MN-P2-B2-G6_S654Aligned.quant,11M,3,3,FALSE,-1.457837149404092,-1.4126859361434634,0,3.86972662424974,34.16565101313071,0.12326374232523091,-0.059934964856192395
11M-MN-P2-B2-G7_S655Aligned.quant,11M,2,2,FALSE,-4.401156470082803,1.7519312446808164,0.5515060083423946,4.436302010716395,68.10740770453322,0.2457197127753999,-0.07390500421475177
11M-MN-P2-B2-G8_S656Aligned.quant,11M,1,1,FALSE,-0.9174547641501858,-1.3633456880355532,0,3.545500001429536,38.80946558198429,0.1400178197523324,-0.0342700567638968
11M-MN-P2-B2-G9_S657Aligned.quant,11M,4,4,TRUE,-3.5176663844809966,-3.183646267106598,0.18728279254438357,4.4949671387618295,NA,NA,0.050210443532151594
11M-MN-P2-B2-G10_S658Aligned.quant,11M,3,3,TRUE,-0.6899283378348782,0.2064346616958922,0,3.5568578681344523,36.41447100407108,0.13137709476193898,0.04370961403315171
11M-MN-P2-B2-G11_S659Aligned.quant,11M,1,1,FALSE,-1.8177037685141995,-3.19310623948819,0.043418453756987066,4.276748225118135,NA,NA,-0.03900158588082872
11M-MN-P2-B2-G12_S660Aligned.quant,11M,0,0,TRUE,3.90581770250936,-0.5580847913528139,0.08125945699974416,3.5041030840914917,NA,NA,0.1148522327404691
11M-MN-P2-B2-H1_S661Aligned.quant,11M,2,2,FALSE,0.9174972326530979,-0.5777661854530031,0.18546432182657996,4.4386529785440585,50.922575489804395,0.18371981910428095,-0.03912185848869795
11M-MN-P2-B2-H2_S662Aligned.quant,11M,0,0,TRUE,0.9782012254967258,2.530836040327484,0.20060994753545336,4.126446700808538,NA,NA,0.14534542303504033
11M-MN-P2-B2-H3_S663Aligned.quant,11M,2,2,FALSE,0.8930339963211582,-0.2514079267287904,0,4.3059476537434325,50.781434810684644,0.18321060801692488,-0.04175974225710004
11M-MN-P2-B2-H4_S664Aligned.quant,11M,2,2,FALSE,-3.102713152669473,2.6938320940231626,0,3.9239630707887816,64.07958488483531,0.23118802672650487,-0.01665639603899055
11M-MN-P2-B2-H5_S665Aligned.quant,11M,2,2,FALSE,-3.165074869893594,-2.081609075715607,0.07900913872895453,4.968069883183779,54.91215572247599,0.19811353253291916,-0.0315267657376172
11M-MN-P2-B2-H6_S666Aligned.quant,11M,4,4,FALSE,-3.7553401439414458,-0.7726231271529848,0,4.383479476517044,NA,NA,-0.05720545716545712
11M-MN-P2-B2-H7_S667Aligned.quant,11M,0,0,TRUE,2.8810754568352266,1.2685747092460935,0.21304060382173204,4.415096294011443,NA,NA,0.06463884860674907
11M-MN-P2-B2-H8_S668Aligned.quant,11M,0,0,TRUE,0.8157245666756199,1.5618783777450864,0.047863780284935056,4.680397358459016,NA,NA,0.05610589057136012
11M-MN-P2-B2-H9_S669Aligned.quant,11M,3,3,FALSE,-1.0874777286277248,-0.9385058337951356,0,4.438160422098425,41.74125145646399,0.15059519462646342,-0.05201108288778139
